id,category_id,character_class_id,race_id,tier_id,name,description,cost,level,size_x,size_y,icon,mesh
15,,,,,,,,,,,,
16,,,,,,,,,,,,
17,,,,,,,,,,,,
18,,,,,,,,,,,,
19,,,,,,,,,,,,
20,,,,,,,,,,,,
21,2,1,1,1,MaleShoulder1,MaleShoulder1,1,1,3,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Shoulder/T_Inv_Shoulder_Footman_A_02.T_Inv_Shoulder_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Shoulders/Male/SK_Shoulders_430.SK_Shoulders_430'
22,2,1,1,2,MaleShoulder2,MaleShoulder2,1,10,3,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Shoulder/T_Inv_Shoulder_Footman_A_03.T_Inv_Shoulder_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Shoulders/Male/SK_Shoulders_431.SK_Shoulders_431'
23,2,1,1,3,MaleShoulder3,MaleShoulder3,1,25,3,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Shoulder/T_Inv_Shoulder_Footman_A_01.T_Inv_Shoulder_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Shoulders/Male/SK_Shoulders_432.SK_Shoulders_432'
24,,,,,,,,,,,,
25,,,,,,,,,,,,
26,,,,,,,,,,,,
27,,,,,,,,,,,,
28,,,,,,,,,,,,
29,,,,,,,,,,,,
30,,,,,,,,,,,,
31,2,1,2,1,FemaleShoulder1,FemaleShoulder1,1,1,3,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Shoulder/T_Inv_Shoulder_Footman_A_02.T_Inv_Shoulder_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Shoulders/Female/SK_Shoulders_400.SK_Shoulders_400'
32,2,1,2,2,FemaleShoulder2,FemaleShoulder2,1,10,3,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Shoulder/T_Inv_Shoulder_Footman_A_03.T_Inv_Shoulder_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Shoulders/Female/SK_Shoulders_401.SK_Shoulders_401'
33,2,1,2,3,FemaleShoulder3,FemaleShoulder3,1,25,3,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Shoulder/T_Inv_Shoulder_Footman_A_01.T_Inv_Shoulder_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Shoulders/Female/SK_Shoulders_401.SK_Shoulders_401'
34,,,,,,,,,,,,
35,,,,,,,,,,,,
36,,,,,,,,,,,,
37,,,,,,,,,,,,
38,,,,,,,,,,,,
39,,,,,,,,,,,,
40,,,,,,,,,,,,
41,3,1,1,1,MaleChest1,MaleChest1,1,1,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Chest/T_Inv_Chest_Footman_A_02.T_Inv_Chest_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Chest/Male/SK_Chest_530.SK_Chest_530'
42,3,1,1,2,MaleChest2,MaleChest2,1,10,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Chest/T_Inv_Chest_Footman_A_03.T_Inv_Chest_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Chest/Male/SK_Chest_531.SK_Chest_531'
43,3,1,1,3,MaleChest3,MaleChest3,1,25,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Chest/T_Inv_Chest_Footman_A_01.T_Inv_Chest_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Chest/Male/SK_Chest_532.SK_Chest_532'
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,3,1,2,1,FemaleChest1,FemaleChest1,1,1,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Chest/T_Inv_Chest_Footman_B_02.T_Inv_Chest_Footman_B_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Chest/Female/SK_Chest_500.SK_Chest_500'
52,3,1,2,2,FemaleChest2,FemaleChest2,1,10,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Chest/T_Inv_Chest_Footman_B_03.T_Inv_Chest_Footman_B_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Chest/Female/SK_Chest_501.SK_Chest_501'
53,3,1,2,3,FemaleChest3,FemaleChest3,1,25,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Chest/T_Inv_Chest_Footman_B_01.T_Inv_Chest_Footman_B_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Chest/Female/SK_Chest_502.SK_Chest_502'
54,,,,,,,,,,,,
55,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
58,,,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,4,1,1,1,MaleBracers1,MaleBracers1,1,1,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Ghost_A_02.T_Inv_Gloves_Ghost_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Bracers/Male/SK_Bracers_630.SK_Bracers_630'
62,4,1,1,2,MaleBracers2,MaleBracers2,1,10,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Ghost_A_01.T_Inv_Gloves_Ghost_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Bracers/Male/SK_Bracers_631.SK_Bracers_631'
63,4,1,1,3,MaleBracers3,MaleBracers3,1,25,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Ghost_A_03.T_Inv_Gloves_Ghost_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Bracers/Male/SK_Bracers_632.SK_Bracers_632'
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,4,1,2,1,FemaleBracers1,FemaleBracers1,1,1,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Ghost_A_02.T_Inv_Gloves_Ghost_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Bracers/Female/SK_Bracers_600.SK_Bracers_600'
72,4,1,2,2,FemaleBracers2,FemaleBracers2,1,10,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Ghost_A_01.T_Inv_Gloves_Ghost_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Bracers/Female/SK_Bracers_601.SK_Bracers_601'
73,4,1,2,3,FemaleBracers3,FemaleBracers3,1,25,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Ghost_A_03.T_Inv_Gloves_Ghost_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Bracers/Female/SK_Bracers_602.SK_Bracers_602'
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,5,1,1,1,MaleHands1,MaleHands1,1,1,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Footman_A_02.T_Inv_Gloves_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Hands/Male/SK_Hands_730.SK_Hands_730'
82,5,1,1,2,MaleHands2,MaleHands2,1,10,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Footman_A_03.T_Inv_Gloves_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Hands/Male/SK_Hands_731.SK_Hands_731'
83,5,1,1,3,MaleHands3,MaleHands3,1,25,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Footman_A_01.T_Inv_Gloves_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Hands/Male/SK_Hands_732.SK_Hands_732'
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,5,1,2,1,FemaleHand1,FemaleHand1,1,1,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Footman_A_02.T_Inv_Gloves_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Hands/Female/SK_Hands_700.SK_Hands_700'
92,5,1,2,2,FemaleHand2,FemaleHand2,1,10,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Footman_A_03.T_Inv_Gloves_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Hands/Female/SK_Hands_701.SK_Hands_701'
93,5,1,2,3,FemaleHand3,FemaleHand3,1,25,2,1,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Gloves/T_Inv_Gloves_Footman_A_01.T_Inv_Gloves_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Hands/Female/SK_Hands_702.SK_Hands_702'
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
97,,,,,,,,,,,,
98,,,,,,,,,,,,
99,,,,,,,,,,,,
100,,,,,,,,,,,,
101,6,1,1,1,MalePants1,MalePants1,1,1,2,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Pants/T_Inv_Pants_Footman_A_02.T_Inv_Pants_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Pants/Male/SK_Pants_830.SK_Pants_830'
102,6,1,1,2,MalePants2,MalePants2,1,10,2,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Pants/T_Inv_Pants_Footman_A_03.T_Inv_Pants_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Pants/Male/SK_Pants_831.SK_Pants_831'
103,6,1,1,3,MalePants3,MalePants3,1,25,2,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Pants/T_Inv_Pants_Footman_A_01.T_Inv_Pants_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Pants/Male/SK_Pants_832.SK_Pants_832'
104,,,,,,,,,,,,
105,,,,,,,,,,,,
106,,,,,,,,,,,,
107,,,,,,,,,,,,
108,,,,,,,,,,,,
109,,,,,,,,,,,,
110,,,,,,,,,,,,
111,6,1,2,1,FemalePants1,FemalePants1,1,1,2,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Pants/T_Inv_Pants_Footman_A_02.T_Inv_Pants_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Pants/Female/SK_Pants_800.SK_Pants_800'
112,6,1,2,2,FemalePants2,FemalePants2,1,10,2,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Pants/T_Inv_Pants_Footman_A_03.T_Inv_Pants_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Pants/Female/SK_Pants_801.SK_Pants_801'
113,6,1,2,3,FemalePants3,FemalePants3,1,25,2,2,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Pants/T_Inv_Pants_Footman_A_01.T_Inv_Pants_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Pants/Female/SK_Pants_802.SK_Pants_802'
114,,,,,,,,,,,,
115,,,,,,,,,,,,
116,,,,,,,,,,,,
117,,,,,,,,,,,,
118,,,,,,,,,,,,
119,,,,,,,,,,,,
120,,,,,,,,,,,,
121,7,1,1,1,MaleBoots1,MaleBoots1,1,1,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Boots/T_Inv_Boots_Footman_A_02.T_Inv_Boots_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Boost/Male/SK_Boots_930.SK_Boots_930'
122,7,1,1,2,MaleBoots2,MaleBoots2,1,10,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Boots/T_Inv_Boots_Footman_A_03.T_Inv_Boots_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Boost/Male/SK_Boots_931.SK_Boots_931'
123,7,1,1,3,MaleBoots3,MaleBoots3,1,25,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Boots/T_Inv_Boots_Footman_A_01.T_Inv_Boots_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Boost/Male/SK_Boots_932.SK_Boots_932'
124,,,,,,,,,,,,
125,,,,,,,,,,,,
126,,,,,,,,,,,,
127,,,,,,,,,,,,
128,,,,,,,,,,,,
129,,,,,,,,,,,,
130,,,,,,,,,,,,
131,7,1,2,1,FemaleBoots1,FemaleBoots1,1,1,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Boots/T_Inv_Boots_Footman_A_02.T_Inv_Boots_Footman_A_02',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Boost/Female/SK_Boots_900.SK_Boots_900'
132,7,1,2,2,FemaleBoots2,FemaleBoots2,1,10,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Boots/T_Inv_Boots_Footman_A_03.T_Inv_Boots_Footman_A_03',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Boost/Female/SK_Boots_901.SK_Boots_901'
133,7,1,2,3,FemaleBoots3,FemaleBoots3,1,25,2,3,Texture2D'/Game/NhanceRPGEquipmenticons/NhanceRPGEquipmenticons/Transparent/Boots/T_Inv_Boots_Footman_A_01.T_Inv_Boots_Footman_A_01',SkeletalMesh'/Game/GameContent/SkeletalMeshItem/Equipment/Boost/Female/SK_Boots_902.SK_Boots_902'
